ModuleLicenseId|ModuleId|LicenseId|IsActive|DateCreated|DateUpdated|UserId|UpdatedUserId|ModuleType
23845|1024|822|False|2020-05-29 17:33:00.010000000|2020-07-26 14:14:56.397000000|502|338|3
23846|113|737|False|2020-05-29 17:33:14.223000000|2020-07-26 14:15:29.320000000|502|338|1
23847|1024|737|False|2020-05-29 17:33:14.223000000|2020-07-26 14:15:29.320000000|502|338|3
23848|115|1186|False|2020-05-29 17:33:43.077000000|2020-08-12 16:47:38.337000000|275|284|1
23849|4|1186|False|2020-05-29 17:33:43.077000000|2020-08-12 16:47:38.337000000|275|284|2
23850|65536|1186|False|2020-05-29 17:33:43.077000000|2020-08-12 16:47:38.337000000|275|284|3
23851|115|1187|False|2020-05-29 17:34:09.080000000|2020-08-07 15:25:04.997000000|275|296|1
23852|4|1187|False|2020-05-29 17:34:09.080000000|2020-08-07 15:25:04.997000000|275|296|2
23853|65536|1187|False|2020-05-29 17:34:09.083000000|2020-08-07 15:25:04.997000000|275|296|3
23854|113|892|True|2020-05-29 17:38:23.617000000||502||1
23855|0|892|True|2020-05-29 17:38:23.617000000||502||2
23856|113|910|False|2020-05-29 17:39:20.097000000|2020-08-26 14:17:21.667000000|502|310|1
23857|113|910|False|2020-05-29 17:39:32.817000000|2020-08-26 14:17:21.667000000|502|310|1
23858|115|962|True|2020-05-29 17:40:39.463000000||502||1
23859|115|998|True|2020-05-29 17:41:44.517000000||502||1
23860|113|1007|False|2020-05-29 17:42:31.837000000|2020-07-27 17:56:56.450000000|502|502|1
23861|113|1116|True|2020-05-29 17:44:30.893000000||502||1
23862|115|1148|True|2020-05-29 17:45:04.827000000||502||1
23863|115|1183|False|2020-05-29 17:45:38.777000000|2020-08-06 14:24:27.993000000|502|296|1
23864|0|1183|False|2020-05-29 17:45:38.777000000|2020-08-06 14:24:27.993000000|502|296|2
23865|115|1186|False|2020-05-29 17:46:14.460000000|2020-08-12 16:47:38.337000000|267|284|1
23866|4|1186|False|2020-05-29 17:46:14.460000000|2020-08-12 16:47:38.337000000|267|284|2
23867|65536|1186|False|2020-05-29 17:46:14.460000000|2020-08-12 16:47:38.337000000|267|284|3
23868|115|1187|False|2020-05-29 17:47:13.490000000|2020-08-07 15:25:04.997000000|267|296|1
23869|4|1187|False|2020-05-29 17:47:13.490000000|2020-08-07 15:25:04.997000000|267|296|2
23870|65536|1187|False|2020-05-29 17:47:13.490000000|2020-08-07 15:25:04.997000000|267|296|3
23871|115|550|False|2020-05-29 18:08:29.900000000|2020-06-16 15:47:25.513000000|275|296|1
23872|2048|550|False|2020-05-29 18:08:29.900000000|2020-06-16 15:47:25.513000000|275|296|2
23873|65536|550|False|2020-05-29 18:08:29.900000000|2020-06-16 15:47:25.513000000|275|296|3
23874|115|338|False|2020-05-29 18:09:50.977000000|2020-06-23 16:26:03.140000000|275|279|1
23875|113|1176|False|2020-05-29 18:16:34.790000000|2020-08-07 16:13:12.060000000|0|284|1
23876|0|1176|False|2020-05-29 18:16:34.790000000|2020-08-07 16:13:12.060000000|0|284|2
23877|16384|1176|False|2020-05-29 18:16:34.790000000|2020-08-07 16:13:12.060000000|0|284|3
23878|113|1176|False|2020-05-29 18:16:36.127000000|2020-08-07 16:13:12.060000000|263|284|1
23879|0|1176|False|2020-05-29 18:16:36.127000000|2020-08-07 16:13:12.060000000|263|284|2
23880|16384|1176|False|2020-05-29 18:16:36.127000000|2020-08-07 16:13:12.060000000|263|284|3
23881|113|981|False|2020-05-29 18:41:47.817000000|2020-07-23 14:41:31.413000000|275|310|1
23882|0|981|False|2020-05-29 18:41:47.820000000|2020-07-23 14:41:31.413000000|275|310|2
23883|113|174|False|2020-05-29 18:44:51.663000000|2020-08-22 00:21:34.923000000|275|539|1
23884|115|1081|False|2020-05-29 18:45:26.513000000|2020-08-22 00:29:47.137000000|267|539|1
23885|0|1081|False|2020-05-29 18:45:26.513000000|2020-08-22 00:29:47.137000000|267|539|2
23886|113|226|False|2020-05-29 18:45:50.690000000|2020-07-21 14:17:50.310000000|275|289|1
23887|113|247|True|2020-05-29 18:48:56.420000000||275||1
23888|0|247|True|2020-05-29 18:48:56.420000000||275||2
23889|113|331|False|2020-05-29 18:49:44.773000000|2020-06-22 19:37:07.583000000|275|263|1
23890|1024|331|False|2020-05-29 18:49:44.773000000|2020-06-22 19:37:07.583000000|275|263|3
23891|115|361|False|2020-05-29 18:50:15.160000000|2020-08-03 10:07:08.773000000|275|261|1
23892|1024|361|False|2020-05-29 18:50:15.160000000|2020-08-03 10:07:08.773000000|275|261|3
23893|114|412|False|2020-05-29 18:50:44.930000000|2020-08-25 11:29:41.543000000|275|261|1
23894|0|412|False|2020-05-29 18:50:44.930000000|2020-08-25 11:29:41.543000000|275|261|2
23895|65536|412|False|2020-05-29 18:50:44.930000000|2020-08-25 11:29:41.543000000|275|261|3
23896|113|434|False|2020-05-29 18:51:01.490000000|2020-08-26 16:09:25.643000000|275|284|1
23897|1024|434|False|2020-05-29 18:51:01.490000000|2020-08-26 16:09:25.643000000|275|284|3
23898|113|440|False|2020-05-29 18:51:42.263000000|2020-06-16 18:43:40.897000000|275|296|1
23899|0|440|False|2020-05-29 18:51:42.263000000|2020-06-16 18:43:40.897000000|275|296|2
23900|113|489|False|2020-05-29 18:52:14.940000000|2020-08-04 17:06:40.650000000|275|261|1
23901|0|489|False|2020-05-29 18:52:14.940000000|2020-08-04 17:06:40.650000000|275|261|2
23902|113|649|False|2020-05-29 18:53:03.530000000|2020-08-13 20:41:08.060000000|275|263|1
23903|0|649|False|2020-05-29 18:53:03.530000000|2020-08-13 20:41:08.060000000|275|263|2
23904|16384|649|False|2020-05-29 18:53:03.530000000|2020-08-13 20:41:08.060000000|275|263|3
23905|0|658|False|2020-05-29 18:53:29.113000000|2020-07-24 12:13:27.903000000|275|560|2
23906|115|658|False|2020-05-29 18:53:29.113000000|2020-07-24 12:13:27.903000000|275|560|1
23907|115|673|True|2020-05-29 18:55:32.320000000||275||1
23908|113|681|False|2020-05-29 18:56:42.603000000|2020-08-18 16:04:06.313000000|275|296|1
23909|0|681|False|2020-05-29 18:56:42.603000000|2020-08-18 16:04:06.313000000|275|296|2
23910|115|703|True|2020-05-29 18:57:42.930000000||275||1
23911|0|703|True|2020-05-29 18:57:42.930000000||275||2
23912|115|709|True|2020-05-29 18:58:21.143000000||275||1
23913|0|709|True|2020-05-29 18:58:21.143000000||275||2
23914|65536|709|True|2020-05-29 18:58:21.143000000||275||3
23915|113|722|False|2020-05-29 18:59:25.410000000|2020-08-04 14:00:23.387000000|275|289|1
23916|0|722|False|2020-05-29 18:59:25.413000000|2020-08-04 14:00:23.387000000|275|289|2
23917|115|772|True|2020-05-29 18:59:53.283000000||275||1
23918|0|772|True|2020-05-29 18:59:53.283000000||275||2
23919|113|791|False|2020-05-29 19:00:55.350000000|2020-07-29 18:55:46.520000000|275|267|1
23920|0|791|False|2020-05-29 19:00:55.350000000|2020-07-29 18:55:46.520000000|275|267|2
23921|113|797|False|2020-05-29 19:01:15.573000000|2020-06-02 19:59:18.207000000|275|263|1
23922|0|797|False|2020-05-29 19:01:15.573000000|2020-06-02 19:59:18.207000000|275|263|2
23923|114|819|True|2020-05-29 19:02:49.917000000||275||1
23924|0|819|True|2020-05-29 19:02:49.917000000||275||2
23925|113|835|False|2020-05-29 19:04:05.533000000|2020-08-27 12:57:13.490000000|275|296|1
23926|0|835|False|2020-05-29 19:04:05.533000000|2020-08-27 12:57:13.490000000|275|296|2
23927|115|576|False|2020-05-29 19:13:34.270000000|2020-08-19 19:34:24.913000000|0|263|1
23928|0|576|False|2020-05-29 19:13:34.270000000|2020-08-19 19:34:24.913000000|0|263|2
23929|65536|576|False|2020-05-29 19:13:34.270000000|2020-08-19 19:34:24.913000000|0|263|3
23930|115|576|False|2020-05-29 19:13:35.423000000|2020-08-19 19:34:24.913000000|263|263|1
23931|0|576|False|2020-05-29 19:13:35.427000000|2020-08-19 19:34:24.913000000|263|263|2
23932|65536|576|False|2020-05-29 19:13:35.427000000|2020-08-19 19:34:24.913000000|263|263|3
23933|115|849|True|2020-05-29 19:14:52.510000000||275||1
23934|4096|849|True|2020-05-29 19:14:52.510000000||275||2
23935|115|850|True|2020-05-29 19:16:07.573000000||275||1
23936|114|875|True|2020-05-29 19:16:42.247000000||275||1
23937|8|875|True|2020-05-29 19:16:42.247000000||275||2
23938|115|893|False|2020-05-29 19:17:52.383000000|2020-07-03 15:19:27.700000000|275|310|1
23939|0|893|False|2020-05-29 19:17:52.383000000|2020-07-03 15:19:27.700000000|275|310|2
23940|65536|893|False|2020-05-29 19:17:52.383000000|2020-07-03 15:19:27.700000000|275|310|3
23941|113|903|True|2020-05-29 19:18:25.553000000||275||1
23942|115|909|False|2020-05-29 19:19:03.567000000|2020-08-22 13:50:22.967000000|275|470|1
23943|0|909|False|2020-05-29 19:19:03.567000000|2020-08-22 13:50:22.967000000|275|470|2
23944|1024|909|False|2020-05-29 19:19:03.567000000|2020-08-22 13:50:22.967000000|275|470|3
23945|115|933|False|2020-05-29 19:19:56.540000000|2020-08-07 15:21:18.977000000|275|296|1
23946|0|933|False|2020-05-29 19:19:56.540000000|2020-08-07 15:21:18.977000000|275|296|2
23947|113|955|False|2020-05-29 19:21:04.650000000|2020-08-27 10:55:11.973000000|275|261|1
23948|0|955|False|2020-05-29 19:21:04.650000000|2020-08-27 10:55:11.973000000|275|261|2
23949|115|965|False|2020-05-29 19:21:33.467000000|2020-05-29 19:21:45.183000000|275|275|1
23950|0|965|False|2020-05-29 19:21:33.467000000|2020-05-29 19:21:45.183000000|275|275|2
23951|65536|965|False|2020-05-29 19:21:33.470000000|2020-05-29 19:21:45.183000000|275|275|3
23952|115|965|True|2020-05-29 19:21:45.193000000||275||1
23953|0|965|True|2020-05-29 19:21:45.193000000||275||2
23954|65536|965|True|2020-05-29 19:21:45.193000000||275||3
23955|113|968|False|2020-05-29 19:22:18.073000000|2020-08-08 00:11:29.190000000|275|539|1
23956|0|968|False|2020-05-29 19:22:18.073000000|2020-08-08 00:11:29.190000000|275|539|2
23957|16384|968|False|2020-05-29 19:22:18.073000000|2020-08-08 00:11:29.190000000|275|539|3
23958|115|576|False|2020-05-29 19:23:03.243000000|2020-08-19 19:34:24.913000000|263|263|1
23959|0|576|False|2020-05-29 19:23:03.243000000|2020-08-19 19:34:24.913000000|263|263|2
23960|65536|576|False|2020-05-29 19:23:03.243000000|2020-08-19 19:34:24.913000000|263|263|3
23961|115|992|True|2020-05-29 19:23:47.190000000||275||1
23962|0|992|True|2020-05-29 19:23:47.190000000||275||2
23963|65536|992|True|2020-05-29 19:23:47.190000000||275||3
23964|115|1004|True|2020-05-29 19:25:01.727000000||275||1
23965|0|1004|True|2020-05-29 19:25:01.727000000||275||2
23966|113|1012|False|2020-05-29 19:25:46.800000000|2020-07-11 13:26:52.600000000|275|310|1
23967|0|1012|False|2020-05-29 19:25:46.800000000|2020-07-11 13:26:52.600000000|275|310|2
23968|113|1015|False|2020-05-29 19:27:38.087000000|2020-08-26 01:02:45.017000000|275|539|1
23969|113|1038|False|2020-05-29 19:29:08.577000000|2020-07-28 13:16:01.790000000|275|289|1
23970|113|1040|False|2020-05-29 19:29:31.567000000|2020-08-24 20:35:15.867000000|275|263|1
23971|0|1040|False|2020-05-29 19:29:31.567000000|2020-08-24 20:35:15.867000000|275|263|2
23972|113|1050|False|2020-05-29 19:29:59.990000000|2020-08-20 11:14:22.187000000|275|261|1
23973|16384|1050|False|2020-05-29 19:29:59.990000000|2020-08-20 11:14:22.187000000|275|261|3
23974|113|1056|False|2020-05-29 19:30:52.810000000|2020-08-24 16:15:36.757000000|275|284|1
23975|0|1065|True|2020-05-29 19:31:13.380000000||275||2
23976|115|1065|True|2020-05-29 19:31:13.380000000||275||1
23977|113|1062|False|2020-05-29 19:31:29.020000000|2020-08-21 13:17:58.600000000|275|310|1
23978|0|1062|False|2020-05-29 19:31:29.020000000|2020-08-21 13:17:58.600000000|275|310|2
23979|16384|1062|False|2020-05-29 19:31:29.020000000|2020-08-21 13:17:58.600000000|275|310|3
23980|115|1071|False|2020-05-29 19:32:11.433000000|2020-07-30 15:45:53.313000000|275|284|1
23981|8|1071|False|2020-05-29 19:32:11.433000000|2020-07-30 15:45:53.313000000|275|284|2
23982|65536|1071|False|2020-05-29 19:32:11.437000000|2020-07-30 15:45:53.313000000|275|284|3
23983|115|1072|False|2020-05-29 19:33:14.753000000|2020-08-23 10:41:12.003000000|275|263|1
23984|0|1072|False|2020-05-29 19:33:14.753000000|2020-08-23 10:41:12.003000000|275|263|2
23985|113|1117|True|2020-05-29 19:34:07.867000000||275||1
23986|113|1109|False|2020-05-29 19:35:17.573000000|2020-08-25 00:12:19.483000000|275|539|1
23987|113|1126|False|2020-05-29 19:44:48.453000000|2020-08-14 20:14:33.520000000|275|263|1
23988|113|1165|False|2020-05-29 19:45:23.137000000|2020-06-02 22:37:43.817000000|263|539|1
23989|113|1124|False|2020-05-29 19:45:26.830000000|2020-08-07 16:02:51.560000000|275|296|1
23990|0|1124|False|2020-05-29 19:45:26.830000000|2020-08-07 16:02:51.560000000|275|296|2
23991|113|1139|False|2020-05-29 19:46:31.363000000|2020-06-25 16:02:01.187000000|275|261|1
23992|0|1139|False|2020-05-29 19:46:31.363000000|2020-06-25 16:02:01.187000000|275|261|2
23993|113|1139|False|2020-05-29 19:47:04.640000000|2020-06-25 16:02:01.187000000|275|261|1
23994|0|1139|False|2020-05-29 19:47:04.640000000|2020-06-25 16:02:01.187000000|275|261|2
23995|113|1146|False|2020-05-29 19:47:35.580000000|2020-08-24 18:29:47.827000000|275|263|1
23996|0|1146|False|2020-05-29 19:47:35.580000000|2020-08-24 18:29:47.827000000|275|263|2
23997|113|1157|False|2020-05-29 19:48:19.863000000|2020-06-19 10:06:13.040000000|275|261|1
23998|115|1163|False|2020-05-29 19:49:36.877000000|2020-08-14 22:34:59.883000000|275|263|1
23999|0|1163|False|2020-05-29 19:49:36.877000000|2020-08-14 22:34:59.883000000|275|263|2
24000|113|1169|False|2020-05-29 19:50:22.110000000|2020-08-10 12:28:38.983000000|275|296|1
24001|1024|1169|False|2020-05-29 19:50:22.110000000|2020-08-10 12:28:38.983000000|275|296|3
24002|115|1163|False|2020-05-29 19:50:28.983000000|2020-08-14 22:34:59.883000000|263|263|1
24003|0|1163|False|2020-05-29 19:50:28.983000000|2020-08-14 22:34:59.883000000|263|263|2
24004|113|1174|False|2020-05-29 19:50:45.030000000|2020-08-25 19:14:44.337000000|275|263|1
24005|113|1176|False|2020-05-29 19:51:28.537000000|2020-08-07 16:13:12.060000000|263|284|1
24006|0|1176|False|2020-05-29 19:51:28.537000000|2020-08-07 16:13:12.060000000|263|284|2
24007|16384|1176|False|2020-05-29 19:51:28.537000000|2020-08-07 16:13:12.060000000|263|284|3
24008|113|23|False|2020-05-29 19:51:56.567000000|2020-08-01 12:05:59.313000000|263|310|1
24009|1024|23|False|2020-05-29 19:51:56.567000000|2020-08-01 12:05:59.313000000|263|310|3
24010|113|1008|False|2020-05-29 19:53:10.743000000|2020-06-18 20:07:23.233000000|263|263|1
24011|0|1008|False|2020-05-29 19:53:10.747000000|2020-06-18 20:07:23.233000000|263|263|2
24012|113|1179|False|2020-05-29 19:53:14.023000000|2020-06-26 20:09:44.807000000|275|263|1
24013|113|1178|False|2020-05-29 19:53:47.953000000|2020-07-31 13:30:37.270000000|275|296|1
24014|0|1178|False|2020-05-29 19:53:47.953000000|2020-07-31 13:30:37.270000000|275|296|2
24015|115|1186|False|2020-05-29 19:54:24.817000000|2020-08-12 16:47:38.337000000|275|284|1
24016|4|1186|False|2020-05-29 19:54:24.820000000|2020-08-12 16:47:38.337000000|275|284|2
24017|65536|1186|False|2020-05-29 19:54:24.820000000|2020-08-12 16:47:38.337000000|275|284|3
24018|115|576|False|2020-05-29 19:56:41.837000000|2020-08-19 19:34:24.913000000|263|263|1
24019|0|576|False|2020-05-29 19:56:41.837000000|2020-08-19 19:34:24.913000000|263|263|2
24020|65536|576|False|2020-05-29 19:56:41.837000000|2020-08-19 19:34:24.913000000|263|263|3
24021|113|434|False|2020-05-29 20:02:46.320000000|2020-08-26 16:09:25.643000000|263|284|1
24022|1024|434|False|2020-05-29 20:02:46.320000000|2020-08-26 16:09:25.643000000|263|284|3
24023|113|248|False|2020-05-29 20:12:27.830000000|2020-06-18 22:35:58.833000000|263|539|1
24024|4096|248|False|2020-05-29 20:12:27.830000000|2020-06-18 22:35:58.833000000|263|539|2
24025|16384|248|False|2020-05-29 20:12:27.830000000|2020-06-18 22:35:58.833000000|263|539|3
24026|1024|248|False|2020-05-29 20:12:27.830000000|2020-06-18 22:35:58.833000000|263|539|3
24027|113|401|False|2020-05-29 20:22:03.610000000|2020-08-27 00:14:11.537000000|296|539|1
24028|2048|401|False|2020-05-29 20:22:03.610000000|2020-08-27 00:14:11.537000000|296|539|2
24029|113|631|False|2020-05-29 20:25:55.227000000|2020-07-06 15:33:12.990000000|296|470|1
24030|0|631|False|2020-05-29 20:25:55.227000000|2020-07-06 15:33:12.990000000|296|470|2
24031|115|1186|False|2020-05-29 20:39:01.717000000|2020-08-12 16:47:38.337000000|263|284|1
24032|4|1186|False|2020-05-29 20:39:01.720000000|2020-08-12 16:47:38.337000000|263|284|2
24033|65536|1186|False|2020-05-29 20:39:01.720000000|2020-08-12 16:47:38.337000000|263|284|3
24034|115|1187|False|2020-05-29 20:39:06.907000000|2020-08-07 15:25:04.997000000|263|296|1
24035|4|1187|False|2020-05-29 20:39:06.910000000|2020-08-07 15:25:04.997000000|263|296|2
24036|65536|1187|False|2020-05-29 20:39:06.910000000|2020-08-07 15:25:04.997000000|263|296|3
24037|115|1186|False|2020-05-29 20:40:00.970000000|2020-08-12 16:47:38.337000000|0|284|1
24038|4|1186|False|2020-05-29 20:40:00.970000000|2020-08-12 16:47:38.337000000|0|284|2
24039|65536|1186|False|2020-05-29 20:40:00.970000000|2020-08-12 16:47:38.337000000|0|284|3
24040|115|1186|False|2020-05-29 20:40:04|2020-08-12 16:47:38.337000000|263|284|1
24041|4|1186|False|2020-05-29 20:40:04|2020-08-12 16:47:38.337000000|263|284|2
24042|65536|1186|False|2020-05-29 20:40:04|2020-08-12 16:47:38.337000000|263|284|3
24043|115|1187|False|2020-05-29 20:41:02.360000000|2020-08-07 15:25:04.997000000|0|296|1
24044|4|1187|False|2020-05-29 20:41:02.360000000|2020-08-07 15:25:04.997000000|0|296|2
24045|65536|1187|False|2020-05-29 20:41:02.360000000|2020-08-07 15:25:04.997000000|0|296|3
24046|115|1187|False|2020-05-29 20:41:04.187000000|2020-08-07 15:25:04.997000000|263|296|1
24047|4|1187|False|2020-05-29 20:41:04.187000000|2020-08-07 15:25:04.997000000|263|296|2
24048|65536|1187|False|2020-05-29 20:41:04.187000000|2020-08-07 15:25:04.997000000|263|296|3
24049|113|1151|False|2020-05-29 20:47:55.730000000|2020-08-07 15:24:01.933000000|296|296|1
24050|0|1151|False|2020-05-29 20:47:55.733000000|2020-08-07 15:24:01.933000000|296|296|2
24051|1024|1151|False|2020-05-29 20:47:55.733000000|2020-08-07 15:24:01.933000000|296|296|3
24052|115|1081|False|2020-05-29 20:59:48.027000000|2020-08-22 00:29:47.137000000|296|539|1
24053|0|1081|False|2020-05-29 20:59:48.027000000|2020-08-22 00:29:47.137000000|296|539|2
24054|115|1099|False|2020-05-29 21:59:42.417000000|2020-08-24 12:30:27.247000000|539|338|1
24055|8|1099|False|2020-05-29 21:59:42.417000000|2020-08-24 12:30:27.247000000|539|338|2
24056|113|649|False|2020-05-29 22:12:34.537000000|2020-08-13 20:41:08.060000000|539|263|1
24057|0|649|False|2020-05-29 22:12:34.537000000|2020-08-13 20:41:08.060000000|539|263|2
24058|16384|649|False|2020-05-29 22:12:34.540000000|2020-08-13 20:41:08.060000000|539|263|3
24059|115|876|False|2020-05-29 22:19:33.367000000|2020-08-26 18:13:42.980000000|539|539|1
24060|0|876|False|2020-05-29 22:19:33.367000000|2020-08-26 18:13:42.980000000|539|539|2
24061|65536|876|False|2020-05-29 22:19:33.367000000|2020-08-26 18:13:42.980000000|539|539|3
24062|113|1040|False|2020-05-29 22:26:56.303000000|2020-08-24 20:35:15.867000000|539|263|1
24063|0|1040|False|2020-05-29 22:26:56.303000000|2020-08-24 20:35:15.867000000|539|263|2
24064|115|1186|False|2020-05-30 10:30:05.327000000|2020-08-12 16:47:38.337000000|0|284|1
24065|65536|1186|False|2020-05-30 10:30:05.330000000|2020-08-12 16:47:38.337000000|0|284|3
24066|4096|1186|False|2020-05-30 10:30:05.330000000|2020-08-12 16:47:38.337000000|0|284|2
24067|115|1186|False|2020-05-30 10:39:38.407000000|2020-08-12 16:47:38.337000000|310|284|1
24068|65536|1186|False|2020-05-30 10:39:38.407000000|2020-08-12 16:47:38.337000000|310|284|3
24069|4096|1186|False|2020-05-30 10:39:38.407000000|2020-08-12 16:47:38.337000000|310|284|2
24070|49|751|False|2020-05-30 11:15:02.273000000|2020-08-04 19:21:04.950000000|310|263|2
24071|115|1186|False|2020-05-30 11:15:41.507000000|2020-08-12 16:47:38.337000000|310|284|1
